月份,当月(亿元)
2020-06-01,82409
2020-05-01,62370
2020-04-01,52679
2020-03-01,50822
2020-02-01,0
2019-12-01,17760
2019-11-01,22838
2019-10-01,49676
2019-09-01,60576
2019-08-01,51736
2019-07-01,49792
2019-06-01,81545
2019-05-01,61808
2019-04-01,53876
2019-03-01,57022
2019-02-01,0
2018-12-01,26369
2018-11-01,61700
2018-10-01,64125
2018-09-01,68284
2018-08-01,59360
2018-07-01,58482
2018-06-01,81273
2018-05-01,61685
2018-04-01,53595
2018-03-01,56137
2018-02-01,0
2017-12-01,56627
2017-11-01,57239
2017-10-01,59340
2017-09-01,64328
2017-08-01,56741
2017-07-01,56804
2017-06-01,76887
2017-05-01,59391
2017-04-01,50550
2017-03-01,52399
2017-02-01,0
2016-12-01,57953
2016-11-01,54119
2016-10-01,57523
2016-09-01,60567
2016-08-01,54645
2016-07-01,53334
2016-06-01,70689
2016-05-01,55079
2016-04-01,46749
2016-03-01,47835
2016-02-01,0
2015-12-01,54408
2015-11-01,49757
2015-10-01,52894
2015-09-01,55554
2015-08-01,50509
2015-07-01,51337
2015-06-01,65886
2015-05-01,51267
2015-04-01,42467
2015-03-01,43034
2015-02-01,0
2014-12-01,50937
2014-11-01,44907
2014-10-01,48373
2014-09-01,52001
2014-08-01,46294
2014-07-01,46722
2014-06-01,59054
2014-05-01,46639
2014-04-01,38756
2014-03-01,38039
2014-02-01,0
2013-12-01,45245
2013-11-01,39613
2013-10-01,42462
2013-09-01,46629
2013-08-01,40856
2013-07-01,40405
2013-06-01,50107
2013-05-01,39891
2013-04-01,33227
2013-03-01,32416
2013-02-01,0
2012-12-01,38599
2012-11-01,33694
2012-10-01,35609
2012-09-01,38975
2012-08-01,33646
2012-07-01,33602
2012-06-01,41786
2012-05-01,33333
2012-04-01,27726
2012-03-01,26677
2012-02-01,0
2011-12-01,32481
2011-11-01,28087
2011-10-01,29091
2011-09-01,31666
2011-08-01,28188
2011-07-01,27853
2011-06-01,34312
2011-05-01,27538
2011-04-01,23251
2011-03-01,22021
2011-02-01,0
2010-12-01,30717
2010-11-01,23142
2010-10-01,21687
2010-09-01,24872
2010-08-01,21131
2010-07-01,21819
2010-06-01,30689
2010-05-01,20616
2010-04-01,16950
2010-03-01,16779
2010-02-01,0
2009-12-01,25504
2009-11-01,17924
2009-10-01,17533
2009-09-01,20192
2009-08-01,17053
2009-07-01,17834
2009-06-01,24578
2009-05-01,16438
2009-04-01,13520
2009-03-01,13286
2009-02-01,0
2008-12-01,20553
2008-11-01,14425
2008-10-01,13318
2008-09-01,14951
2008-08-01,12760
2008-07-01,13724
2008-06-01,18172
2008-05-01,11854
2008-04-01,10093
2008-03-01,10196
2008-02-01,0
